	Time	 MBG_Glass_Air_OD0.5	 MBG_Glass_Air_OD0	 MBG_Glass_Air_OD1	Fit_ MBG_Glass_Air_OD0.5	Fit_ MBG_Glass_Air_OD0	Fit_ MBG_Glass_Air_OD1
519	478.000004022761	0.23756323777403035	0.14968318271527994	0.3314370851957199	0.21079492363580207	0.13357794404184944	0.3008450665390265
520	478.99999344736	0.22554806070826308	0.13950347979640595	0.33008262224028173	0.210365068882127	0.13326958356547833	0.3003344084737368
521	479.999982871959	0.22533726812816188	0.1548769086942973	0.33170797778680755	0.20993642428286868	0.13296222409565422	0.29982496130951625
522	480.999972296559	0.2145868465430017	0.14282746442297706	0.30434782608695654	0.20950898505943166	0.1326558611167351	0.2993167208769691
523	481.999961721158	0.2358768971332209	0.15217617118520826	0.3327915481511581	0.209082746459192	0.1323504901404351	0.298809683027303
524	483.000007989176	0.23102866779089376	0.14490495481458399	0.31409995936611135	0.2086576796280748	0.13204608943121662	0.29830381491222774
525	483.999997413775	0.22491568296795952	0.13804923652228107	0.3168088852769877	0.2082338281868842	0.13174268915940968	0.29779916993142774
526	484.999986838375	0.23882799325463744	0.12537654513347876	0.31247460381958553	0.20781116326471605	0.13144026758712068	0.29729571520911824
527	485.999976262974	0.21268971332209105	0.1473979432845123	0.3227685222809156	0.20738968021098061	0.13113882033337323	0.2967934466775338
528	486.999965687573	0.22238617200674538	0.15009868079360134	0.33170797778680755	0.20696937440014182	0.13083834304349884	0.29629236028882616
529	488.000011955592	0.22154300168634064	0.14054222499220942	0.3151835297304619	0.20655021743956944	0.13053881439085332	0.2957924236315456
530	489.000001380191	0.22449409780775717	0.13659499324815622	0.31735067045916293	0.20613225240351324	0.13024026412346518	0.2952936895306814
531	489.99999080479	0.22259696458684655	0.157785395242547	0.322497629689828	0.20571545088204124	0.12994267091153233	0.29479612554710516
532	490.99998022939	0.22660202360876897	0.14178871922717357	0.33441690369768384	0.20529980834807063	0.1296460305036086	0.29429972771132096
533	491.999969653989	0.23123946037099494	0.14698244520619091	0.3203304889611269	0.20488532029869888	0.12935033867356052	0.2938044920730982
534	492.999959078588	0.21690556492411467	0.1511374259894048	0.3151835297304619	0.20447198225503113	0.12905559122037114	0.2933104147013409
535	494.000005346606	0.22006745362563238	0.13721824036563832	0.32303941487200327	0.20405976636381143	0.12876176729340885	0.2928174636969741
536	494.999994771206	0.22976391231028667	0.13576399709151346	0.319517811187864	0.20364871505480142	0.1284688961434895	0.2923256912060597
537	495.999984195805	0.22765598650927488	0.1370104913264776	0.314370851957199	0.20323880045693507	0.12817695691593936	0.2918350653016624
538	496.999973620404	0.21838111298482293	0.13638724420899553	0.311391033455235	0.20283001818568072	0.12788594550831134	0.2913455821279781
539	497.999963045004	0.2209106239460371	0.1332710086215851	0.3227685222809156	0.20242236387968612	0.12759585784233374	0.2908572378477167
540	499.000009313022	0.21500843170320405	0.12620754129012154	0.31166192604632265	0.20201581012363573	0.12730667345232222	0.29037000097924487
541	499.999998737621	0.21500843170320405	0.1276617845642464	0.29351212244345115	0.20161039881952153	0.12701842118255627	0.2898839231116167
542	500.999988162221	0.22491568296795952	0.13347875766074582	0.3178924556413382	0.20120610253383642	0.12673108056263052	0.2893989727352114
543	501.99997758682	0.2350337268128162	0.13244001246494236	0.32141405932547745	0.20080291699634692	0.12644464760916382	0.2889151460855995
544	502.999967011419	0.2069983136593592	0.12870052976004986	0.3216849519165651	0.2004008379592044	0.12615911836205126	0.2884324394162688
545	504.000013279438	0.22259696458684655	0.1378414874831204	0.319517811187864	0.19999983843491104	0.12587447273030677	0.2879508216546318
546	505.000002704037	0.20636593591905564	0.1409577230705308	0.2929703372612759	0.19959995980598882	0.12559073915863758	0.2874703438405607
547	505.999992128636	0.20741989881956155	0.13015477303417472	0.29405390762562644	0.1992011750664074	0.12530789755071098	0.28699097487338376
548	506.999981553236	0.21500843170320405	0.12849278072088915	0.3130163890017608	0.1988034800563302	0.12502594403779999	0.2865127110771143
549	507.999970977835	0.22259696458684655	0.12142931338942557	0.31599620750372476	0.19840687063754803	0.12474487477359858	0.286035548793115
550	508.999960402434	0.221964586846543	0.13638724420899553	0.32520655560070433	0.19801134269332912	0.12446468593405198	0.28555948437998363
551	510.000006670452	0.21838111298482293	0.13638724420899553	0.32764458892049303	0.1976168697366632	0.12418535786480923	0.2850844872452647
552	510.999996095052	0.21205733558178752	0.13534849901319207	0.3100365704997968	0.19722349253745194	0.12390691854010417	0.28461060777995245
553	511.999985519651	0.2078414839797639	0.1305702711124961	0.3122037112284979	0.1968311845897889	0.1236293482995496	0.2841378153634192
554	512.99997494425	0.2145868465430017	0.13555624805235275	0.3089530001354463	0.19643994186140204	0.1233526434064654	0.2836661064221145
555	513.99996436885	0.20847386172006746	0.12246805858522904	0.30868210754435865	0.19604976034077665	0.12307680014561306	0.28319547739918116
556	515.000010636868	0.20446880269814502	0.13721824036563832	0.297304618718678	0.1956606139476009	0.12280179921608322	0.2827258980936184
557	516.000000061467	0.21627318718381114	0.1307780201516568	0.30678585940674524	0.19527254295004312	0.12252766820741422	0.282257418363989
558	516.999989486067	0.21353288364249579	0.12413005089851459	0.31166192604632265	0.19488552124862474	0.1222543878121324	0.2817900079810661
559	517.999978910666	0.2337689713322091	0.1280772826425678	0.3051605038602194	0.1944995449134695	0.12198195439920276	0.2813236634537173
560	518.999968335265	0.2046795952782462	0.13680274228731693	0.29892997426520385	0.19411461003476663	0.12171036435825604	0.28085838130698015
561	519.999957759865	0.21901349072512646	0.12267580762438973	0.29838818908302855	0.19373071272263723	0.1214396140994385	0.2803941580819626
562	521.000004027883	0.21416526138279932	0.13659499324815622	0.30922389272653394	0.1933478273728034	0.12116968473396483	0.279930964037362
563	521.999993452482	0.21922428330522767	0.1345175028565493	0.30190979276716784	0.19296599366167988	0.12090060339839444	0.27946884840259323
564	522.999982877081	0.2263912310286678	0.1270385374467643	0.30543139645130707	0.1925851859655403	0.1206323511967994	0.2790077814080923
565	523.999972301681	0.22133220910623946	0.1336865066999065	0.28782337803061087	0.19220540047291104	0.12036492461990866	0.27854775965824813
566	524.99996172628	0.2154300168634064	0.12641529032928223	0.2905323039414872	0.19182663339159536	0.12009832017823373	0.27808877977302454
567	526.000007994298	0.20931703204047217	0.12911602783837126	0.31409995936611135	0.19144885950434398	0.11983251931679605	0.27763081238608595
568	526.999997418898	0.2078414839797639	0.1341020047782279	0.29595015576323985	0.191072118002882	0.11956754880174092	0.27717390621054894
569	527.999986843497	0.2038364249578415	0.13160901630829958	0.32466477041852904	0.19069638365030872	0.11930339007050786	0.27671803185180927
570	528.999976268096	0.20931703204047217	0.13119351822997818	0.3138290667750237	0.19032165273026086	0.1190400397113196	0.27626318599116334
571	529.999965692696	0.20847386172006746	0.1266230393684429	0.3075985371800081	0.1899479215450213	0.11877749433147873	0.27580936532500505
572	531.000011960714	0.2015177065767285	0.11955957203697933	0.3065149668156576	0.18957516525587684	0.11851573570138443	0.27535654085481553
573	532.000001385313	0.2013069139966273	0.11976732107614002	0.2897196261682243	0.18920342257738626	0.11825479022306644	0.274904760784549
574	532.999990809913	0.19435075885328837	0.1343097538173886	0.30461871867804413	0.1888326686510037	0.11799463965893489	0.2744539960874214
575	533.999980234512	0.2198566610455312	0.12537654513347876	0.32060138155221457	0.1884628998523825	0.11773528069125998	0.27400424351929203
576	534.999969659111	0.21521922428330523	0.13202451438662097	0.2832182039821211	0.18809411257521771	0.11747671002071976	0.27355549985065786
577	535.999959083711	0.21268971332209105	0.12475329801599667	0.30461871867804413	0.18772630323112943	0.11721892436627034	0.27310776186656494
578	537.000005351729	0.19877740303541316	0.12226030954606835	0.28863605580387375	0.18735944742479957	0.11696190587804094	0.27266100100071267
579	537.999994776328	0.20615514333895446	0.12786953360340708	0.29513747798997697	0.18699358330792804	0.1167056805292704	0.27221526485531017
580	538.999984200927	0.20193929173693087	0.13160901630829958	0.30624407422456995	0.1866286864651815	0.11645023046165559	0.2717705248358192
581	539.999973625527	0.20805227655986508	0.12288355666355043	0.3097656779087092	0.18626475337872278	0.11619555246598134	0.2713267777846028
582	540.999963050126	0.20973861720067455	0.1270385374467643	0.2889069483949614	0.1859017805480665	0.11594164335067494	0.2708840205581369
583	542.000009318144	0.18802698145025296	0.12786953360340708	0.2905323039414872	0.1855397439386459	0.11568848557369545	0.2704422249428968
584	542.999998742744	0.20446880269814502	0.117066583567051	0.3157253149126371	0.18517868124106968	0.11543610475760743	0.2700014380472016
585	543.999988167343	0.21690556492411467	0.1208060662719435	0.3051605038602194	0.18481856840062943	0.1151844833516028	0.2695616316293299
586	544.999977591942	0.1981450252951096	0.11789757972369377	0.287010700257348	0.1844594019851303	0.11493361823344496	0.2691228026013589
587	545.999967016542	0.19793423271500843	0.12953152591669265	0.30218068535825543	0.18410117857917657	0.11468350629792949	0.26868494788905817
588	546.999956441141	0.2025716694772344	0.12039056819362211	0.29947175944737914	0.18374389478406544	0.1144341444567657	0.2682480644318082
589	548.000002709159	0.21416526138279932	0.11935182299781863	0.2859271298929974	0.18338752698799646	0.11418551552736698	0.2678121244308038
590	548.999992133759	0.20215008431703205	0.13160901630829958	0.2962210483543275	0.18303211233762406	0.11393764471930112	0.2673771744106043
591	549.999981558358	0.19688026981450252	0.13659499324815622	0.297304618718678	0.18267762720087952	0.11369051484084819	0.26694318654427107
592	550.999970982957	0.2046795952782462	0.10605588449153423	0.29811729649194096	0.18232406824476705	0.1134441228702031	0.266510157824815
593	551.999960407556	0.19666947723440134	0.12329905474187182	0.3048896112691318	0.18197143215245787	0.1131984658018958	0.2660780852584568
594	553.000006675575	0.19962057335581787	0.1141580970188013	0.2889069483949614	0.18161969565627975	0.11295352674489438	0.2656469413850233
595	553.999996100174	0.20868465430016864	0.11561234029292615	0.2856562373019098	0.18126889545723532	0.11270933057097883	0.26521677224989415
596	554.999985524773	0.20615514333895446	0.12537654513347876	0.31843424082351346	0.18091900826729834	0.11246586037970699	0.26478755036482754
597	555.999974949373	0.20763069139966273	0.10979536719642671	0.28619802248408505	0.1805700308332886	0.11222311322982904	0.2643592727881011
598	556.999964373972	0.20172849915682967	0.12620754129012154	0.2967628335365028	0.18022195991768858	0.11198108619587614	0.26393193659081665
599	558.00001064199	0.20067453625632378	0.12163706242858627	0.2851144521197345	0.17987477258975382	0.11173976267136067	0.2635055146452798
600	559.00000006659	0.1897133220910624	0.11436584605796198	0.287010700257348	0.1795285051116463	0.1114991671959523	0.26308005252419314
601	559.999989491189	0.18718381112984822	0.12454554897683598	0.2924285520791006	0.17918313453220172	0.11125928315350204	0.2626555230718715
602	560.999978915788	0.20404721753794267	0.11457359509712267	0.27021535960991466	0.17883865767557194	0.11102010768058987	0.26223192340995793
603	561.999968340388	0.20004215851602022	0.1137425989404799	0.2786130299336313	0.17849507138108545	0.11078163792904434	0.26180925067254684
604	562.999957764987	0.19561551433389546	0.12184481146774696	0.28836516321278616	0.17815237250315383	0.11054387106584013	0.26138750200611227
605	564.000004033005	0.19519392917369308	0.11644333644956892	0.2943248002167141	0.17781053850613587	0.11030679081700917	0.2609666506740406
606	564.999993457604	0.20446880269814502	0.10854887296146255	0.26777732629012596	0.17746960513440665	0.1100704213310329	0.2605467416902565
607	565.999982882204	0.19962057335581787	0.12454554897683598	0.2601923337396722	0.17712954983184542	0.10983474632400902	0.26012774829026
608	566.999972306803	0.19329679595278246	0.1208060662719435	0.28050927807124476	0.17679036951226082	0.1095997630224746	0.25970966766932346
609	567.999961731402	0.19203204047217537	0.12288355666355043	0.29838818908302855	0.17645206110407988	0.10936546866760567	0.25929249703474183
610	569.000007999421	0.19392917369308602	0.11852082684117586	0.27509142624949207	0.17611460239347637	0.10913184725534594	0.25887620996941046
611	569.99999742402	0.1884485666104553	0.11685883452789031	0.26588107815251255	0.1757780287005424	0.10889892261417917	0.2584608510285036
612	570.999986848619	0.1907672849915683	0.117066583567051	0.2872815928484356	0.1754423177909401	0.10866667872991134	0.25804639376712807
613	571.999976273219	0.19856661045531196	0.10543263737405215	0.28375998916429634	0.17510746665067908	0.10843511290130183	0.2576328354399827
614	572.999965697818	0.18296795952782463	0.11665108548872961	0.269944467018827	0.17477347227994483	0.10820422244126607	0.2572201733134489
615	574.000011965836	0.18950252951096122	0.11249610470551574	0.2696735744277394	0.17444031278017033	0.1079739916093462	0.25680838128427946
616	575.000001390436	0.1873946037099494	0.12184481146774696	0.29649194094541514	0.17410802305358683	0.10774444391936357	0.2563975034550562
617	575.999990815035	0.19097807757166949	0.11623558741040822	0.2880942706216985	0.1737765811810988	0.10751556362053984	0.25598751369485157
618	576.999980239634	0.19118887015177066	0.11540459125376545	0.2821346336177706	0.1734459842187278	0.10728734808147418	0.2555784093161059
619	577.999969664233	0.20510118043844858	0.11914407395865795	0.27021535960991466	0.17311622923624254	0.10705979468445644	0.2551701876426114
620	578.999959088833	0.19203204047217537	0.1106263633530695	0.2778003521603684	0.17278731331707453	0.1068329008253756	0.25476284600944643
621	580.000005356851	0.19139966273187184	0.11353484990131921	0.2664228633346878	0.17245921493257577	0.10660665107203952	0.25435635868273965
622	580.99999478145	0.18950252951096122	0.12309130570271112	0.259650548557497	0.17213196849186133	0.10638106856757475	0.25395076922994736
623	581.99998420605	0.18676222596964587	0.10979536719642671	0.2778003521603684	0.17180555244574852	0.10615613786927125	0.253546051889654
624	582.999973630649	0.1852866779089376	0.12516879609431805	0.2856562373019098	0.1714799639314994	0.10593185642652558	0.25314220404145094
625	583.999963055248	0.19203204047217537	0.11623558741040822	0.27454964106731683	0.17115520009962967	0.1057082217018906	0.2527392230758994
626	585.000009323267	0.18718381112984822	0.11498909317544406	0.2672355411079507	0.17083123972297096	0.10548521851357422	0.2523370835610587
627	585.999998747866	0.1842327150084317	0.11789757972369377	0.2778003521603684	0.17050811680650324	0.10526286970142117	0.2519358286249812
628	586.999988172465	0.18486509274873525	0.11789757972369377	0.2737369632940539	0.1701858101025341	0.10504116007297784	0.2515354328083062
629	587.999977597065	0.17537942664418213	0.12620754129012154	0.27265339292970336	0.16986431681380476	0.10482008714256875	0.25113589354486704
630	588.999967021664	0.18191399662731872	0.1035628960216059	0.27400785588514154	0.16954363415591853	0.10459964843725104	0.2507372082791653
631	589.999956446263	0.17474704890387857	0.1174820816453724	0.2496275226872545	0.1692237593572616	0.10437984149673017	0.25033937446630855
632	591.000002714281	0.19456155143338955	0.09920016619923133	0.2767167817960179	0.1689046715445557	0.10416065143218248	0.2499423670298171
633	591.999992138881	0.1873946037099494	0.10148540562999896	0.2664228633346878	0.16858640424580323	0.10394210072612259	0.24954622857814865
634	592.99998156348	0.17601180438448566	0.11291160278383712	0.2520655560070432	0.1682689365672289	0.10372417447891345	0.24915093400756103
635	593.999970988079	0.17959527824620575	0.12018281915446141	0.27807124475145606	0.1679522657875983	0.10350687028004069	0.24875648081500432
636	594.999960412679	0.17748735244519392	0.11561234029292615	0.26046322633075986	0.16763638919808477	0.10329018573123389	0.24836286650774425
637	596.000006680697	0.17980607082630692	0.11145735950971226	0.27752945956928077	0.1673212862139399	0.10307410618175485	0.24797006629995788
638	596.999996105296	0.1808600337268128	0.10875662200062325	0.27211160774752813	0.16700698997221067	0.10285865382173662	0.24757812237340251
639	597.999985529896	0.18570826306913996	0.10460164121740936	0.2601923337396722	0.16669347986768365	0.10264381398951608	0.24718700991512835
640	598.999974954495	0.17474704890387857	0.10501713929573075	0.2577543004198835	0.1663807532404358	0.1024295843350155	0.2467967264730994
641	599.999964379094	0.18149241146711637	0.10647138256985561	0.2669646485168631	0.16606880744258903	0.10221596252001149	0.2464072696053127
642	601.000010647112	0.1831787521079258	0.1070946296873377	0.28186374102668293	0.165757622172292	0.1020029341265236	0.24601861481167794
643	602.000000071712	0.1713743676222597	0.1033551469824452	0.2821346336177706	0.1654472301814548	0.10179052105710548	0.24563080385287245
644	602.999989496311	0.1918212478920742	0.1102108652747481	0.25639983746444533	0.16513761114780545	0.10157870888275594	0.2452438122018235
645	603.99997892091	0.1905564924114671	0.1102108652747481	0.259650548557497	0.1648287624709459	0.1013674953119176	0.24485763745611974
646	604.99996834551	0.1734822934232715	0.10875662200062325	0.2761749966138426	0.16452068156217492	0.10115687806451397	0.24447227722311313
647	605.999957770109	0.17959527824620575	0.11498909317544406	0.2672355411079507	0.16421336584441998	0.10094685487187675	0.2440877291198661
648	607.000004038127	0.1734822934232715	0.1141580970188013	0.25883787078423404	0.16390679534808655	0.10073741158852853	0.2437039689828381
649	607.999993462727	0.17643338954468804	0.11000311623558741	0.26859000406338884	0.16360100237045236	0.1005285697781359	0.24332103807469843
650	608.999982887326	0.17432546374367622	0.10751012776565909	0.29161587430583774	0.16329596692156584	0.1003203152841018	0.2429389122051028
651	609.999972311925	0.17158516020236086	0.10979536719642671	0.2796966002979818	0.16299168647019466	0.10011264588266984	0.2425575890294279
652	610.999961736525	0.1736930860033727	0.11228835566635505	0.26046322633075986	0.16268815849640075	0.09990555936113465	0.24217706621249993
653	612.000008004543	0.1703204047217538	0.10647138256985561	0.26588107815251255	0.16238536330162617	0.09969904179561383	0.24179731986610042
654	612.999997429142	0.17622259696458684	0.10439389217824868	0.256670730055533	0.16208333281044326	0.09949311447243447	0.24141839084385627
655	613.999986853742	0.1680016863406408	0.10086215851251688	0.26127590410402274	0.16178204730399737	0.09928776345652406	0.2410402552308962
656	614.999976278341	0.1692664418212479	0.11291160278383712	0.26669375592577543	0.16148150430687983	0.09908298657869041	0.24066291072933935
657	615.99996570294	0.17748735244519392	0.11228835566635505	0.25992144114858456	0.1611817013546534	0.09887878168044868	0.24028635505050164
658	616.99995512754	0.18043844856661045	0.1139503479796406	0.25504537450900716	0.1608826359937898	0.09867514661395459	0.23991058591484776
659	618.000001395558	0.17432546374367622	0.10106990755167758	0.2631721522416362	0.160584288844169	0.0984720677148685	0.23953557975854528
660	618.999990820157	0.17263912310286678	0.10231640178664174	0.27346607070296625	0.1602866913903536	0.09826956594265779	0.23916137695139453
661	619.999980244756	0.17200674536256325	0.08860496520203594	0.27102803738317754	0.15998982423201108	0.0980676276217242	0.23878795390310006
662	620.999969669356	0.18149241146711637	0.10522488833489145	0.2639848300148991	0.15969368495862862	0.09786625064612668	0.23841530837023586
663	621.999959093955	0.18338954468802698	0.0964994286901423	0.26290125965054856	0.1593982711702953	0.09766543292023772	0.23804343811828482
664	623.000005361973	0.1680016863406408	0.10169315466915965	0.256670730055533	0.15910356374674334	0.09746516099086008	0.23767231984886297
665	623.999994786573	0.17727655986509275	0.10044666043419549	0.2639848300148991	0.15880959381177387	0.09726545554993124	0.23730199353433082
666	624.999984211172	0.17284991568296795	0.10917212007894464	0.25314912637139375	0.15851634222498606	0.09706630313295067	0.2369324358500056
667	625.999973635771	0.17706576728499157	0.10293964890412381	0.2591087633753217	0.1582238066282712	0.09686770168490767	0.23656364459652926
668	626.999963060371	0.19203204047217537	0.10875662200062325	0.2558580522822701	0.15793198467382405	0.09666964916078928	0.23619561758321833
669	628.000009328389	0.1538785834738617	0.10522488833489145	0.26290125965054856	0.15764085749635878	0.09647213231401096	0.23582833177282148
670	628.999998752988	0.1808600337268128	0.0998234133167134	0.27265339292970336	0.15735045586418867	0.09627517157330201	0.23546182674539456
671	629.999988177587	0.1734822934232715	0.09379869118105329	0.2569416226466206	0.157060760891977	0.09607875368073739	0.23509607943755056
672	630.999977602187	0.18107082630691398	0.10086215851251688	0.2712989299742652	0.15677177027255265	0.09588287663068404	0.23473108769284953
673	631.999967026786	0.16947723440134907	0.10273189986496313	0.24691859677637817	0.15648348170876067	0.09568753842720333	0.23436684936330104
674	632.999956451385	0.16526138279932545	0.10190090370832035	0.269944467018827	0.15619589291340522	0.09549273708399107	0.23400336230931837
675	634.000002719404	0.17580101180438448	0.10937986911810534	0.26100501151293515	0.155908985320921	0.09529845959659827	0.23364060380144758
676	634.999992144003	0.16758010118043845	0.10460164121740936	0.27075714479208995	0.15562278927986567	0.09510472608349314	0.23327861295564012
677	635.999981568602	0.17306070826306913	0.09504518541601745	0.24746038195855344	0.15533728620473233	0.09491152352885526	0.23291736701650956
678	636.999970993202	0.16336424957841483	0.09899241716007064	0.24258431531897603	0.1550524738476092	0.0947188499843355	0.23255686387765218
679	637.999960417801	0.1574620573355818	0.09878466812090994	0.26046322633075986	0.15476834997026948	0.09452670351093002	0.2321971014408532
680	639.000006685819	0.17095278246205733	0.09442193829853537	0.2591087633753217	0.15448489625184544	0.09433507130128552	0.23183805722863948
681	639.999996110419	0.15219224283305227	0.10065440947335619	0.24448056345658947	0.15420214269667767	0.09414397321987851	0.23147976997565886
682	640.999985535018	0.17390387858347386	0.09546068349433884	0.26127590410402274	0.15392007096405408	0.09395339644796757	0.2311222171786783
683	641.999974959617	0.17854131534569984	0.10917212007894464	0.23879181904374916	0.15363867885394897	0.09376333908336434	0.23076539677181324
684	642.999964384217	0.1639966273187184	0.10605588449153423	0.23716646349722334	0.15335796417575495	0.09357379923294586	0.23040930669715742
685	643.999953808816	0.17390387858347386	0.08964371039783942	0.2561289448733577	0.15307792474823195	0.09338477501260002	0.2300539449047438
686	645.000000076834	0.16315345699831366	0.09629167965098162	0.2704862522010023	0.1527985425382373	0.09319625384604525	0.229699289214194
687	645.999989501433	0.16441821247892074	0.0998234133167134	0.24854395232290397	0.1525198471436163	0.09300825529832348	0.22934537790901516
688	646.999978926033	0.16610455311973019	0.10875662200062325	0.2696735744277394	0.15224182051150337	0.09282076678175415	0.22899218878327746
689	647.999968350632	0.17200674536256325	0.10065440947335619	0.2639848300148991	0.15196446049761034	0.09263378644772945	0.22863971981835882
690	648.999957775231	0.15978077571669477	0.10314739794328451	0.2591087633753217	0.15168776496675918	0.09244731245638409	0.2282879690033726
691	650.00000404325	0.15978077571669477	0.09089020463280358	0.23418664499525937	0.15141171612078458	0.09226133241959639	0.22793691440122466
692	650.999993467849	0.17179595278246207	0.09774592292510648	0.2398753894080997	0.15113634322415062	0.0920758656572496	0.2275865939247307
693	651.999982892448	0.16188870151770657	0.09234444790692843	0.25504537450900716	0.15086162845907578	0.0918908997698226	0.22723698561142128
694	652.999972317048	0.15851602023608768	0.10231640178664174	0.26371393742381144	0.15058756972633117	0.09170643295190442	0.22688808748096312
695	653.999961741647	0.16441821247892074	0.10751012776565909	0.25992144114858456	0.15031416493555386	0.09152246340657035	0.22653989756056517
696	655.000008009665	0.16989881956155142	0.10605588449153423	0.2553162671000948	0.15004139651931228	0.09133897892997661	0.22619239415260653
697	655.999997434265	0.17327150084317033	0.09899241716007064	0.2512528782337803	0.1497692934134737	0.09115599860073911	0.2258456148039069
698	656.999986858864	0.16673693086003372	0.09774592292510648	0.24258431531897603	0.149497838031102	0.09097351020362117	0.22549953779164963
699	657.999976283463	0.1639966273187184	0.0998234133167134	0.23418664499525937	0.14922702831681361	0.09079151197513984	0.22515416117282924
700	658.999965708062	0.163575042158516	0.09130570271112497	0.24258431531897603	0.1489568622238516	0.09061000216004969	0.22480948301179346
701	659.999955132662	0.1734822934232715	0.10439389217824868	0.23229039685764594	0.14868733771403894	0.09042897901129353	0.22446550138020532
702	661.00000140068	0.15598650927487354	0.09359094214189259	0.2558580522822701	0.14841843749137112	0.09024843054118749	0.22412219486290072
703	661.999990825279	0.16610455311973019	0.09899241716007064	0.24258431531897603	0.1481501901035986	0.09006837554386048	0.2237796005736008
704	662.999980249879	0.16209949409780774	0.09525293445517814	0.24827305973181635	0.14788257823534878	0.08988880202024985	0.2234376970721597
705	663.999969674478	0.16673693086003372	0.09483743637685675	0.25992144114858456	0.14761559988230533	0.0897097082555747	0.2230964824591401
706	664.999959099077	0.16547217537942666	0.09629167965098162	0.24691859677637817	0.1473492530485025	0.08953109254300465	0.2227559548422382
707	666.000005367096	0.1543001686340641	0.09379869118105329	0.24150074495462548	0.14708352065969754	0.08935294307096359	0.22241609303767232
708	666.999994791695	0.16188870151770657	0.08486548249714346	0.23310307463090885	0.14681843094527774	0.08917527840061695	0.22207693380323953
709	667.999984216294	0.163575042158516	0.0933831931027319	0.2607341189218475	0.1465539668117517	0.08899808670902973	0.22173845593035912
710	668.999973640894	0.16610455311973019	0.10231640178664174	0.2385209264526615	0.14629012629611426	0.08882136632071284	0.22140065755491162
711	669.999963065493	0.1616779089376054	0.10190090370832035	0.22985236353785723	0.1460269074434913	0.08864511556789904	0.22106353681973703
712	671.000009333511	0.16420741989881957	0.09151345175028565	0.24908573750507923	0.145764293397482	0.0884693228115677	0.22072707276888884
713	671.99999875811	0.16146711635750421	0.10605588449153423	0.23472843017743464	0.14550231207363004	0.08829400638357957	0.22039130180869765
714	672.99998818271	0.14713322091062395	0.0998234133167134	0.2558580522822701	0.14524094659640796	0.08811915463357918	0.2200562029586009
715	673.999977607309	0.1475548060708263	0.09359094214189259	0.22660165244480562	0.14498019504303253	0.08794476592423961	0.21972177438893103
716	674.999967031908	0.15535413153456998	0.1002389113950348	0.25396180414465663	0.1447200554986358	0.0877708386257333	0.21938801427680793
717	675.999956456508	0.15451096121416527	0.09899241716007064	0.2360828931328728	0.14446052605622475	0.08759737111568935	0.21905492080610642
718	677.000002724526	0.16083473861720068	0.08922821231951802	0.24122985236353786	0.14420159011576686	0.08742435195759747	0.21872247328970662
719	677.999992149125	0.15999156829679595	0.09026695751532149	0.22497629689827983	0.14394327522205008	0.0872517992128863	0.21839070771796715
720	678.999981573725	0.15240303541315345	0.08424223537966137	0.22335094135175404	0.14368556475606467	0.08707970143374637	0.21805960337937194
721	679.999970998324	0.153035413153457	0.08839721616287524	0.2439387782744142	0.1434284568419026	0.08690805702720729	0.2177291584844873
722	680.999960422923	0.14924114671163574	0.09172120078944634	0.22578897467154274	0.14317194961132415	0.08673686440754289	0.21739937125046963
723	682.000006690942	0.15472175379426645	0.0969149267684637	0.24773127454964106	0.14291602667384096	0.08656611230331158	0.21707022121049419
724	682.999996115541	0.15978077571669477	0.09047470655448218	0.23093593390220776	0.1426607152700672	0.08639581855444702	0.2167417440130164
725	683.99998554014	0.15472175379426645	0.09400644022021398	0.24420967086550183	0.1424059989906657	0.08622597187824389	0.2164139191670014
726	684.99997496474	0.1551433389544688	0.0964994286901423	0.24150074495462548	0.1421518759976725	0.0860565707175423	0.21608674491565016
727	685.999964389339	0.17263912310286678	0.09878466812090994	0.2406880671813626	0.1418983444605945	0.08588761352222268	0.21576021950859736
728	686.999953813938	0.14586846543001686	0.08569647865378623	0.2352702153596099	0.14164540255636887	0.08571909874916478	0.21543434120187724
729	688.000000081956	0.1616779089376054	0.08943596135867872	0.21441148584586212	0.14139303414117832	0.08555101532071535	0.21510908978865725
730	688.999989506556	0.1498735244519393	0.09504518541601745	0.23174861167547067	0.14114126609626038	0.0853833808155515	0.2147845005126933
731	689.999978931155	0.16294266441821248	0.09109795367196427	0.24339699309223892	0.14089008225910554	0.085216184144804	0.21446055314316545
732	690.999968355754	0.1639966273187184	0.09379869118105329	0.2463768115942029	0.14063948083599084	0.08504942379295648	0.2141372459614046
733	691.999957780354	0.1538785834738617	0.08735847096707178	0.23960449681701204	0.14038946004043318	0.08488309825129561	0.2138145772549893
734	693.000004048372	0.15704047217537942	0.08902046328035733	0.2423134227278884	0.1401400039302886	0.08471719660018004	0.21349252703019372
735	693.999993472971	0.1422849915682968	0.08860496520203594	0.24339699309223892	0.13989113909192197	0.08455173620427905	0.21317113019809997
736	694.999982897571	0.15177065767284992	0.09109795367196427	0.24204253013680077	0.13964284956462855	0.08438670613277814	0.21285036674117988
737	695.99997232217	0.1564080944350759	0.08881271424119663	0.25152377082486793	0.13939513359051306	0.08422210490379654	0.21253023497170603
738	696.999961746769	0.1511382799325464	0.09587618157266023	0.23635378572396046	0.13914798941873416	0.08405793104206656	0.21221073320804967
739	698.000008014787	0.1443929173693086	0.08881271424119663	0.22335094135175404	0.13890140130537545	0.08389417378288268	0.21189184166643252
