Parameters:
  Sample : MBG_Glass_Air_OD1
  Solvent : <unspecified>
  Comment : Int = 10

  Exc_Wavelength : 505.5 nm
  Exc_Bandpass : 7.0 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 770.0 nm
  Det_Bandpass : 2.7 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 10.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 1200gr_500bl (1)
  Detector : VIS-red [HPD]
  Meas_Time : 290.6 s
  Meas_BinWidth : 1000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 5000 counts
  Meas_PeakCounts : 4126 counts
  Sync_Frequency : 500000 Hz
  Sync_Source : PDL 820
  Signal_Rate : 9240 cps
  Start_Date : 14/02/2022
  Start_Time : 12:52:59
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : -50 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -300 mV
  Sync_TrigEdge : true
  Sync_Offset : 300 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
583.999963055248	1600
585.000009323267	1561
585.999998747866	1494
586.999988172465	1550
587.999977597065	1540
588.999967021664	1490
589.999956446263	1528
591.000002714281	1532
591.999992138881	1535
592.99998156348	1560
593.999970988079	1501
594.999960412679	1489
596.000006680697	1610
596.999996105296	1491
597.999985529896	1530
598.999974954495	1487
599.999964379094	1494
601.000010647112	1514
602.000000071712	1432
602.999989496311	1463
603.99997892091	1499
604.99996834551	1521
605.999957770109	1423
607.000004038127	1395
607.999993462727	1470
608.999982887326	1536
609.999972311925	1450
610.999961736525	1416
612.000008004543	1495
612.999997429142	1482
613.999986853742	1431
614.999976278341	1430
615.99996570294	1529
616.99995512754	1498
618.000001395558	1476
618.999990820157	1432
619.999980244756	1460
620.999969669356	1418
621.999959093955	1393
623.000005361973	1460
623.999994786573	1489
624.999984211172	1448
625.999973635771	1421
626.999963060371	1460
628.000009328389	1445
628.999998752988	1441
629.999988177587	1446
630.999977602187	1356
631.999967026786	1456
632.999956451385	1418
634.000002719404	1365
634.999992144003	1461
635.999981568602	1396
636.999970993202	1459
637.999960417801	1439
639.000006685819	1395
639.999996110419	1386
640.999985535018	1420
641.999974959617	1475
642.999964384217	1476
643.999953808816	1381
645.000000076834	1393
645.999989501433	1454
646.999978926033	1421
647.999968350632	1390
648.999957775231	1426
650.00000404325	1511
650.999993467849	1467
651.999982892448	1396
652.999972317048	1416
653.999961741647	1382
655.000008009665	1399
655.999997434265	1419
656.999986858864	1394
657.999976283463	1376
658.999965708062	1406
659.999955132662	1444
661.00000140068	1435
661.999990825279	1409
662.999980249879	1405
663.999969674478	1382
664.999959099077	1409
666.000005367096	1369
666.999994791695	1391
667.999984216294	1379
668.999973640894	1405
669.999963065493	1441
671.000009333511	1383
671.99999875811	1436
672.99998818271	1346
673.999977607309	1431
674.999967031908	1398
675.999956456508	1434
677.000002724526	1348
677.999992149125	1330
678.999981573725	1396
679.999970998324	1391
680.999960422923	1337
682.000006690942	1399
682.999996115541	1316
683.99998554014	1310
684.99997496474	1380
685.999964389339	1433
686.999953813938	1352
688.000000081956	1430
688.999989506556	1409
689.999978931155	1391
690.999968355754	1299
691.999957780354	1320
693.000004048372	1376
693.999993472971	1408
694.999982897571	1394
695.99997232217	1377
696.999961746769	1362
698.000008014787	1330
698.999997439387	1299
699.999986863986	1330
700.999976288585	1292
701.999965713185	1379
702.999955137784	1330
704.000001405802	1351
704.999990830402	1394
705.999980255001	1346
706.9999696796	1326
707.9999591042	1295
709.000005372218	1397
709.999994796817	1315
710.999984221417	1283
711.999973646016	1354
712.999963070615	1301
713.999952495215	1379
714.999998763233	1271
715.999988187832	1372
716.999977612431	1306
717.999967037031	1325
718.99995646163	1265
720.000002729648	1259
720.999992154248	1335
721.999981578847	1268
722.999971003446	1349
723.999960428046	1287
725.000006696064	1336
725.999996120663	1326
726.999985545262	1323
727.999974969862	1303
728.999964394461	1226
729.99995381906	1290
731.000000087079	1333
731.999989511678	1344
732.999978936277	1319
733.999968360877	1329
734.999957785476	1333
736.000004053494	1328
736.999993478094	1363
737.999982902693	1307
738.999972327292	1259
739.999961751892	1282
740.999951176491	1276
741.999997444509	1343
742.999986869108	1288
743.999976293708	1320
744.999965718307	1307
745.999955142906	1247
747.000001410925	1284
747.999990835524	1263
748.999980260123	1230
749.999969684723	1314
750.999959109322	1279
752.00000537734	1321
752.999994801939	1255
753.999984226539	1365
754.999973651138	1256
755.999963075737	1253
756.999952500337	1346
757.999998768355	1275
758.999988192954	1203
759.999977617554	1293
760.999967042153	1280
761.999956466752	1252
763.000002734771	1272
763.99999215937	1250
764.999981583969	1287
765.999971008569	1189
766.999960433168	1283
767.999949857767	1283
768.999996125785	1226
769.999985550385	1213
770.999974974984	1250
771.999964399583	1235
772.999953824183	1254
774.000000092201	1242
774.9999895168	1270
775.9999789414	1207
776.999968365999	1299
777.999957790598	1172
779.000004058616	1199
779.999993483216	1209
780.999982907815	1211
781.999972332414	1276
782.999961757014	1232
783.999951181613	1202
784.999997449631	1248
785.999986874231	1231
786.99997629883	1288
787.999965723429	1157
788.999955148029	1257
790.000001416047	1249
790.999990840646	1213
791.999980265246	1213
792.999969689845	1291
793.999959114444	1206
795.000005382462	1241
795.999994807062	1244
796.999984231661	1218
797.99997365626	1249
798.99996308086	1266
799.999952505459	1235
800.999998773477	1243
801.999988198077	1200
802.999977622676	1168
803.999967047275	1142
804.999956471875	1210
806.000002739893	1216
806.999992164492	1209
807.999981589091	1207
808.999971013691	1195
809.99996043829	1244
810.999949862889	1218
811.999996130908	1221
812.999985555507	1145
813.999974980106	1226
814.999964404706	1207
815.999953829305	1147
817.000000097323	1200
817.999989521923	1192
818.999978946522	1178
819.999968371121	1206
820.999957795721	1206
822.000004063739	1185
822.999993488338	1125
823.999982912937	1127
824.999972337537	1140
825.999961762136	1175
826.999951186735	1170
827.999997454754	1167
828.999986879353	1161
829.999976303952	1161
830.999965728552	1088
831.999955153151	1183
833.000001421169	1255
833.999990845768	1178
834.999980270368	1202
835.999969694967	1169
836.999959119566	1195
837.999948544166	1166
838.999994812184	1128
839.999984236783	1214
840.999973661383	1202
841.999963085982	1183
842.999952510581	1133
843.9999987786	1181
844.999988203199	1173
845.999977627798	1149
846.999967052398	1213
847.999956476997	1183
849.000002745015	1116
849.999992169614	1254
850.999981594214	1083
851.999971018813	1102
852.999960443412	1114
853.999949868012	1133
854.99999613603	1102
855.999985560629	1097
856.999974985229	1172
857.999964409828	1216
858.999953834427	1184
860.000000102445	1058
860.999989527045	1166
861.999978951644	1123
862.999968376243	1214
863.999957800843	1189
864.999947225442	1153
865.99999349346	1123
866.99998291806	1151
867.999972342659	1156
868.999961767258	1157
869.999951191858	1150
870.999997459876	1169
871.999986884475	1110
872.999976309075	1125
873.999965733674	1131
874.999955158273	1151
876.000001426291	1138
876.999990850891	1178
877.99998027549	1149
878.999969700089	1142
879.999959124689	1146
880.999948549288	1132
881.999994817306	1133
882.999984241906	1138
883.999973666505	1191
884.999963091104	1073
885.999952515704	1101
886.999998783722	1101
887.999988208321	1109
888.99997763292	1091
889.99996705752	1156
890.999956482119	1075
892.000002750137	1121
892.999992174737	1116
893.999981599336	1069
894.999971023935	1096
895.999960448535	1110
896.999949873134	1090
897.999996141152	1098
898.999985565752	1036
899.999974990351	1077
900.99996441495	1138
901.99995383955	1133
903.000000107568	1137
903.999989532167	1138
904.999978956766	1106
905.999968381366	1081
906.999957805965	1084
907.999947230564	1094
908.999993498583	1100
909.999982923182	1063
910.999972347781	1136
911.999961772381	1092
912.99995119698	1020
913.999997464998	1066
914.999986889597	1061
915.999976314197	1090
916.999965738796	1091
917.999955163395	1045
919.000001431414	1120
919.999990856013	1096
920.999980280612	1090
921.999969705212	1099
922.999959129811	1056
923.99994855441	1107
924.999994822429	1095
925.999984247028	1074
926.999973671627	1112
927.999963096227	1042
928.999952520826	1075
929.999998788844	1035
930.999988213443	1043
931.999977638043	1058
932.999967062642	1047
933.999956487241	1051
934.999945911841	1051
935.999992179859	1085
936.999981604458	1113
937.999971029058	1002
938.999960453657	1089
939.999949878256	1146
940.999996146275	1002
941.999985570874	1072
942.999974995473	1011
943.999964420072	1063
944.999953844672	1030
946.00000011269	1039
946.999989537289	1052
947.999978961889	1060
948.999968386488	1025
949.999957811087	1039
950.999947235687	1074
951.999993503705	1048
952.999982928304	1051
954.000029196322	1071
955.000018620922	1034
956.000008045521	1000
956.99999747012	1039
957.99998689472	1042
958.999976319319	1028
959.999965743918	1013
960.999955168518	1021
961.999944593117	1007
962.999934017716	1059
963.999923442316	1110
965.000026553753	1069
966.000015978352	1064
967.000005402952	1023
967.999994827551	996
968.99998425215	988
969.99997367675	1029
970.999963101349	1042
971.999952525948	1029
972.999941950547	1010
973.999931375147	1065
974.999920799746	1010
976.000023911183	1031
977.000013335783	992
978.000002760382	966
978.999992184981	1059
979.999981609581	965
980.99997103418	1030
981.999960458779	997
982.999949883379	1023
983.999939307978	1048
984.999928732577	1047
985.999918157177	960
987.000021268614	991
988.000010693213	1060
989.000000117812	1048
989.999989542412	1005
990.999978967011	969
991.99996839161	1043
992.99995781621	1010
993.999947240809	1021
994.999936665408	947
995.999926090008	1009
996.999915514607	1045
998.000018626044	950
999.000008050643	947
999.999997475243	1030
1000.99998689984	1007
1001.99997632444	1035
1002.99996574904	1045
1003.99995517364	997
1004.99994459824	961
1005.99993402284	1046
1006.99992344744	969
1008.00002655888	1001
1009.00001598347	1026
1010.00000540807	996
1010.99999483267	941
1011.99998425727	999
1012.99997368187	931
1013.99996310647	960
1014.99995253107	980
1015.99994195567	983
1016.99993138027	926
1017.99992080487	939
1019.00002391631	952
1020.0000133409	968
1021.0000027655	972
1021.9999921901	1005
1022.9999816147	880
1023.9999710393	951
1024.9999604639	1013
1025.9999498885	973
1026.9999393131	957
1027.9999287377	976
1028.9999181623	968
1030.00002127374	962
1031.00001069834	1014
1032.00000012293	982
1032.99998954753	1000
1033.99997897213	965
1034.99996839673	1023
1035.99995782133	917
1036.99994724593	905
1037.99993667053	916
1038.99992609513	983
1039.99991551973	986
1041.00001863117	969
1042.00000805577	912
1042.99999748036	950
1043.99998690496	962
1044.99997632956	1004
1045.99996575416	979
1046.99995517876	1049
1047.99994460336	970
1048.99993402796	967
1049.99992345256	1000
1051.000026564	929
1052.0000159886	872
1053.0000054132	943
1053.9999948378	969
1054.99998426239	934
1055.99997368699	946
1056.99996311159	970
1057.99995253619	961
1058.99994196079	1005
1059.99993138539	936
1060.99992080999	889
1062.00002392143	947
1063.00001334603	945
1064.00000277063	914
1064.99999219523	940
1065.99998161983	923
1066.99997104442	1038
1067.99996046902	923
1068.99994989362	932
1069.99993931822	908
1070.99992874282	942
1071.99991816742	931
1073.00002127886	982
1074.00001070346	931
1075.00000012806	953
1075.99998955266	898
1076.99997897726	965
1077.99996840185	927
1078.99995782645	960
1079.99994725105	914
1080.99993667565	974
1081.99992610025	957
1082.99991552485	929
1084.00001863629	916
1085.00000806089	923
1085.99999748549	898
1086.99998691009	947
1087.99997633469	920
1088.99996575929	931
1089.99995518388	868
1090.99994460848	896
1091.99993403308	940
1092.99992345768	853
1093.99991288228	988
1095.00001599372	939
1096.00000541832	887
1096.99999484292	975
1097.99998426752	871
1098.99997369212	884
1099.99996311672	936
1100.99995254132	922
1101.99994196591	868
1102.99993139051	909
1103.99992081511	941
1105.00002392655	882
1106.00001335115	894
1107.00000277575	877
1107.99999220035	955
1108.99998162495	875
1109.99997104955	976
1110.99996047415	898
1111.99994989875	900
1112.99993932334	913
1113.99992874794	953
1114.99991817254	899
1116.00002128398	880
1117.00001070858	870
1118.00000013318	928
1118.99998955778	925
1119.99997898238	895
1120.99996840698	921
1121.99995783158	870
1122.99994725618	885
1123.99993668078	917
1124.99992610537	875
1125.99991552997	952
1127.00001864141	899
1128.00000806601	883
1128.99999749061	895
1129.99998691521	900
1130.99997633981	930
1131.99996576441	842
1132.99995518901	835
1133.99994461361	920
1134.99993403821	868
1135.9999234628	898
1136.9999128874	902
1138.00001599884	853
1139.00000542344	897
1139.99999484804	854
1140.99998427264	835
1141.99997369724	833
1142.99996312184	848
1143.99995254644	884
1144.99994197104	896
1145.99993139564	911
1146.99992082024	855
1148.00002393167	882
1149.00001335627	858
1150.00000278087	852
1150.99999220547	900
1151.99998163007	836
1152.99997105467	881
1153.99996047927	892
1154.99994990387	884
1155.99993932847	899
1156.99992875307	853
1157.99991817767	892
1159.0000212891	896
1160.0000107137	873
1161.0000001383	864
1161.9999895629	836
1162.9999789875	808
1163.9999684121	893
1164.9999578367	871
1165.9999472613	885
1166.9999366859	847
1167.9999261105	868
1168.9999155351	849
1170.00001864653	857
1171.00000807113	835
1171.99999749573	870
1172.99998692033	851
1173.99997634493	900
1174.99996576953	865
1175.99995519413	850
1176.99994461873	831
1177.99993404333	829
1178.99992346793	850
1179.99991289253	863
1181.00001600396	902
1182.00000542856	887
1182.99999485316	785
1183.99998427776	813
1184.99997370236	896
1185.99996312696	789
1186.99995255156	835
1187.99994197616	813
1188.99993140076	835
1189.99992082536	875
1190.99991024996	875
1192.00001336139	772
1193.00000278599	875
1193.99999221059	841
1194.99998163519	792
1195.99997105979	846
1196.99996048439	831
1197.99994990899	808
1198.99993933359	860
1199.99992875819	849
1200.99991818279	833
1202.00002129422	837
1203.00001071882	844
1204.00000014342	821
1204.99998956802	837
1205.99997899262	867
1206.99996841722	820
1207.99995784182	855
1208.99994726642	862
1209.99993669102	826
1210.99992611562	808
1211.99991554022	829
1213.00001865166	805
1214.00000807625	814
1214.99999750085	833
1215.99998692545	839
1216.99997635005	746
1217.99996577465	824
1218.99995519925	819
1219.99994462385	832
1220.99993404845	826
1221.99992347305	813
1222.99991289765	841
1224.00001600909	804
1225.00000543369	829
1225.99999485828	781
1226.99998428288	772
1227.99997370748	792
1228.99996313208	821
1229.99995255668	860
1230.99994198128	816
1231.99993140588	804
1232.99992083048	753
1233.99991025508	782
1235.00001336652	827
1236.00000279112	836
1236.99999221571	797
1237.99998164031	791
1238.99997106491	827
1239.99996048951	820
1240.99994991411	786
1241.99993933871	754
1242.99992876331	807
1243.99991818791	811
1245.00002129935	793
1246.00001072395	824
1247.00000014855	789
1247.99998957315	776
1248.99997899774	836
1249.99996842234	818
1250.99995784694	828
1251.99994727154	806
1252.99993669614	816
1253.99992612074	777
1254.99991554534	810
1256.00001865678	800
1257.00000808138	737
1257.99999750598	770
1258.99998693058	791
1259.99997635518	761
1260.99996577977	804
1261.99995520437	820
1262.99994462897	800
1263.99993405357	814
1264.99992347817	772
1265.99991290277	748
1267.00001601421	814
1268.00000543881	803
1268.99999486341	796
1269.99998428801	785
1270.99997371261	761
1271.9999631372	806
1272.9999525618	755
1273.9999419864	748
1274.999931411	841
1275.9999208356	810
1276.9999102602	767
1278.00001337164	744
1279.00000279624	797
1279.99999222084	822
1280.99998164544	724
1281.99997107004	740
1282.99996049464	765
1283.99994991923	706
1284.99993934383	772
1285.99992876843	758
1286.99991819303	777
1287.99990761763	798
1289.00001072907	783
1290.00000015367	738
1290.99998957827	793
1291.99997900287	814
1292.99996842747	749
1293.99995785207	748
1294.99994727666	738
1295.99993670126	788
1296.99992612586	747
1297.99991555046	803
1299.0000186619	760
1300.0000080865	747
1300.9999975111	720
1301.9999869357	749
1302.9999763603	816
1303.9999657849	749
1304.9999552095	770
1305.9999446341	762
1306.99993405869	786
1307.99992348329	784
1308.99991290789	736
1310.00001601933	741
1311.00000544393	720
1311.99999486853	780
1312.99998429313	763
1313.99997371773	786
1314.99996314233	754
1315.99995256693	744
1316.99994199153	731
1317.99993141612	717
1318.99992084072	722
1319.99991026532	729
1321.00001337676	701
1322.00000280136	709
1322.99999222596	729
1323.99998165056	754
1324.99997107516	667
1325.99996049976	754
1326.99994992436	724
1327.99993934896	773
1328.99992877356	743
1329.99991819815	755
1330.99990762275	732
1332.00001073419	772
1333.00000015879	742
1333.99998958339	768
1334.99997900799	738
1335.99996843259	797
1336.99995785719	770
1337.99994728179	704
1338.99993670639	735
1339.99992613099	764
1340.99991555559	739
1342.00001866702	711
1343.00000809162	700
1343.99999751622	739
1344.99998694082	733
1345.99997636542	749
1346.99996579002	738
1347.99995521462	704
1348.99994463922	772
1349.99993406382	783
1350.99992348842	759
1351.99991291302	734
1353.00001602445	769
1354.00000544905	685
1354.99999487365	728
1355.99998429825	704
1356.99997372285	722
1357.99996314745	723
1358.99995257205	749
1359.99994199665	761
1360.99993142125	730
1361.99992084585	678
1362.99991027045	757
1364.00001338188	754
1365.00000280648	704
1365.99999223108	699
1366.99998165568	795
1367.99997108028	712
1368.99996050488	731
1369.99994992948	672
1370.99993935408	731
1371.99992877868	768
1372.99991820328	718
1373.99990762788	688
1375.00001073931	728
1376.00000016391	709
1376.99998958851	716
1377.99997901311	701
1378.99996843771	698
1379.99995786231	699
1380.99994728691	621
1381.99993671151	692
1382.99992613611	729
1383.99991556071	695
1384.99990498531	670
1386.00000809674	741
1386.99999752134	710
1387.99998694594	763
1388.99997637054	659
1389.99996579514	688
1390.99995521974	708
1391.99994464434	720
1392.99993406894	723
1393.99992349354	696
1394.99991291814	735
1396.00001602957	636
1397.00000545417	684
1397.99999487877	678
1398.99998430337	682
1399.99997372797	712
1400.99996315257	706
1401.99995257717	737
1402.99994200177	750
1403.99993142637	725
1404.99992085097	707
1405.99991027557	688
1407.00001338701	687
1408.0000028116	669
1408.9999922362	722
1409.9999816608	731
1410.9999710854	680
1411.99996051	687
1412.9999499346	677
1413.9999393592	690
1414.9999287838	713
1415.9999182084	745
1416.999907633	694
1418.00001074444	670
1419.00000016904	693
1419.99998959363	651
1420.99997901823	705
1421.99996844283	650
1422.99995786743	698
1423.99994729203	699
1424.99993671663	687
1425.99992614123	721
1426.99991556583	717
1427.99990499043	692
1429.00000810187	699
1429.99999752647	690
1430.99998695106	691
1431.99997637566	679
1432.99996580026	652
1433.99995522486	631
1434.99994464946	643
1435.99993407406	644
1436.99992349866	681
1437.99991292326	683
1439.0000160347	657
1440.0000054593	648
1440.9999948839	668
1441.9999843085	719
1442.99997373309	695
1443.99996315769	708
1444.99995258229	651
1445.99994200689	737
1446.99993143149	714
1447.99992085609	678
1448.99991028069	652
1450.00001339213	671
1451.00000281673	698
1451.99999224133	699
1452.99998166593	705
1453.99997109052	623
1454.99996051512	664
1455.99994993972	652
1456.99993936432	689
1457.99992878892	697
1458.99991821352	680
1459.99990763812	618
1461.00001074956	594
1462.00000017416	664
1462.99998959876	626
1463.99997902336	687
1464.99996844796	678
1465.99995787255	694
1466.99994729715	654
1467.99993672175	652
1468.99992614635	680
1469.99991557095	647
1470.99990499555	638
1472.00000810699	637
1472.99999753159	653
1473.99998695619	694
1474.99997638079	657
1475.99996580539	657
1476.99995522998	655
1477.99994465458	649
1478.99993407918	634
1479.99992350378	697
1480.99991292838	648
1481.99990235298	666
1483.00000546442	668
1483.99999488902	579
1484.99998431362	646
1485.99997373822	645
1486.99996316282	637
1487.99995258742	658
1488.99994201201	676
1489.99993143661	603
1490.99992086121	634
1491.99991028581	597
1493.00001339725	653
1494.00000282185	637
1494.99999224645	600
1495.99998167105	635
1496.99997109565	592
1497.99996052025	645
1498.99994994485	590
1499.99993936945	641
1500.99992879404	627
1501.99991821864	669
1502.99990764324	608
1504.00001075468	629
1505.00000017928	668
1505.99998960388	632
1506.99997902848	667
1507.99996845308	593
1508.99995787768	631
1509.99994730228	645
1510.99993672688	613
1511.99992615147	622
1512.99991557607	642
1513.99990500067	592
1515.00000811211	644
1515.99999753671	678
1516.99998696131	627
1517.99997638591	587
1518.99996581051	628
1519.99995523511	595
1520.99994465971	605
1521.99993408431	639
1522.99992350891	647
1523.9999129335	630
1524.9999023581	619
1526.00000546954	638
1526.99999489414	641
1527.99998431874	665
1528.99997374334	631
1529.99996316794	630
1530.99995259254	637
1531.99994201714	648
1532.99993144174	595
1533.99992086634	610
1534.99991029094	669
1535.99989971553	589
1537.00000282697	583
1537.99999225157	599
1538.99998167617	629
1539.99997110077	631
1540.99996052537	631
1541.99994994997	639
1542.99993937457	621
1543.99992879917	608
1544.99991822377	658
1545.99990764837	618
1547.0000107598	602
1548.0000001844	621
1548.999989609	590
1549.9999790336	615
1550.9999684582	607
1551.9999578828	616
1552.9999473074	630
1553.999936732	651
1554.9999261566	585
1555.9999155812	597
1556.9999050058	604
1558.00000811723	628
1558.99999754183	606
1559.99998696643	627
1560.99997639103	661
1561.99996581563	664
1562.99995524023	609
1563.99994466483	602
1564.99993408943	593
1565.99992351403	569
1566.99991293863	646
1567.99990236323	601
1569.00000547466	634
1569.99999489926	608
1570.99998432386	590
1571.99997374846	642
1572.99996317306	615
1573.99995259766	578
1574.99994202226	575
1575.99993144686	593
1576.99992087146	592
1577.99991029606	587
1578.99989972066	590
1580.00000283209	623
1580.99999225669	600
1581.99998168129	639
1582.99997110589	621
1583.99996053049	617
1584.99994995509	597
1585.99993937969	585
1586.99992880429	605
1587.99991822889	599
1588.99990765349	607
1590.00001076492	589
1591.00000018952	604
1591.99998961412	611
1592.99997903872	580
1593.99996846332	564
1594.99995788792	591
1595.99994731252	587
1596.99993673712	584
1597.99992616172	586
1598.99991558632	614
1599.99990501092	570
1601.00000812236	591
1601.99999754695	585
1602.99998697155	626
1603.99997639615	599
1604.99996582075	631
1605.99995524535	602
1606.99994466995	605
1607.99993409455	545
1608.99992351915	563
1609.99991294375	544
1610.99990236835	611
1612.00000547979	623
1612.99999490438	574
1613.99998432898	592
1614.99997375358	595
1615.99996317818	606
1616.99995260278	577
1617.99994202738	600
1618.99993145198	575
1619.99992087658	580
1620.99991030118	600
1621.99989972578	576
1623.00000283722	618
1623.99999226182	588
1624.99998168641	623
1625.99997111101	563
1626.99996053561	559
1627.99994996021	564
1628.99993938481	577
1629.99992880941	607
1630.99991823401	594
1631.99990765861	601
1632.99989708321	604
1634.00000019465	570
1634.99998961925	590
1635.99997904385	621
1636.99996846844	583
1637.99995789304	576
1638.99994731764	528
1639.99993674224	562
1640.99992616684	586
1641.99991559144	558
1642.99990501604	590
1644.00000812748	570
1644.99999755208	577
1645.99998697668	582
1646.99997640128	571
1647.99996582587	591
1648.99995525047	557
1649.99994467507	550
1650.99993409967	544
1651.99992352427	550
1652.99991294887	607
1653.99990237347	575
1655.00000548491	579
1655.99999490951	549
1656.99998433411	540
1657.99997375871	575
1658.99996318331	560
1659.9999526079	611
1660.9999420325	547
1661.9999314571	572
1662.9999208817	519
1663.9999103063	592
1664.9998997309	559
1666.00000284234	552
1666.99999226694	538
1667.99998169154	596
1668.99997111614	580
1669.99996054074	572
1670.99994996534	582
1671.99993938993	548
1672.99992881453	548
1673.99991823913	524
1674.99990766373	555
1675.99989708833	547
1677.00000019977	519
1677.99998962437	548
1678.99997904897	598
1679.99996847357	601
1680.99995789817	548
1681.99994732277	563
1682.99993674736	541
1683.99992617196	544
1684.99991559656	542
1685.99990502116	583
1687.0000081326	572
1687.9999975572	570
1688.9999869818	572
1689.9999764064	587
1690.999965831	550
1691.9999552556	545
1692.9999446802	521
1693.9999341048	545
1694.99992352939	552
1695.99991295399	546
1696.99990237859	518
1698.00000549003	531
1698.99999491463	543
1699.99998433923	562
1700.99997376383	551
1701.99996318843	561
1702.99995261303	553
1703.99994203763	518
1704.99993146223	546
1705.99992088682	547
1706.99991031142	572
1707.99989973602	575
1709.00000284746	530
1709.99999227206	516
1710.99998169666	583
1711.99997112126	504
1712.99996054586	548
1713.99994997046	566
1714.99993939506	553
1715.99992881966	548
1716.99991824426	507
1717.99990766885	558
1718.99989709345	533
1720.00000020489	520
1720.99998962949	541
1721.99997905409	536
1722.99996847869	540
1723.99995790329	524
1724.99994732789	565
1725.99993675249	497
1726.99992617709	538
1727.99991560169	518
1728.99990502629	527
1729.99989445088	530
1730.99999756232	545
1731.99998698692	542
1732.99997641152	519
1733.99996583612	562
1734.99995526072	499
1735.99994468532	534
1736.99993410992	514
1737.99992353452	546
1738.99991295912	525
1739.99990238372	554
1741.00000549515	508
1741.99999491975	544
1742.99998434435	542
1743.99997376895	539
1744.99996319355	541
1745.99995261815	502
1746.99994204275	546
1747.99993146735	528
1748.99992089195	565
1749.99991031655	546
1750.99989974115	505
1752.00000285258	547
1752.99999227718	513
1753.99998170178	541
1754.99997112638	531
1755.99996055098	494
1756.99994997558	538
1757.99993940018	512
1758.99992882478	499
1759.99991824938	496
1760.99990767398	520
1761.99989709858	525
1763.00000021001	532
1763.99998963461	508
1764.99997905921	531
1765.99996848381	511
1766.99995790841	513
1767.99994733301	484
1768.99993675761	551
1769.99992618221	524
1770.99991560681	534
1771.99990503141	532
1772.99989445601	519
1773.99999756744	509
1774.99998699204	561
1775.99997641664	517
1776.99996584124	534
1777.99995526584	508
1778.99994469044	493
1779.99993411504	513
1780.99992353964	473
1781.99991296424	542
1782.99990238884	486
1784.00000550027	531
1784.99999492487	480
1785.99998434947	518
