	Time	 MBG_Glass_Air_OD0	 MBG_Glass_Air_OD1	Fit_ MBG_Glass_Air_OD0	Fit_ MBG_Glass_Air_OD1
470	428.999982204914	0.16256362314324296	0.3558174183936069	0.1685517458028694	0.33634839084852713
471	430.000000051223	0.15466915965513658	0.3601516998510091	0.16813186084360734	0.33578493923126107
472	430.999989475822	0.16027838371247533	0.35690098875795745	0.16771319928532175	0.33522266987328336
473	431.999978900421	0.1579931442817077	0.3368549370174726	0.1672957448869868	0.3346615634431253
474	432.99999674673	0.165264360652332	0.325477448191792	0.1668794815646605	0.33410160075541684
475	433.99998617133	0.15508465773345798	0.3441690369768387	0.1664644287290764	0.33354281036650035
476	434.999975595929	0.15466915965513658	0.3493159962075037	0.16605057030147777	0.33298517308560766
477	435.999993442238	0.16027838371247533	0.3485033184342408	0.1656378903583708	0.3324286698666934
478	436.999982866837	0.16069388179079672	0.32818637410266827	0.16522640816522122	0.33187332911034223
479	438.000000713146	0.14760569232367302	0.35906812948665856	0.16481609615854506	0.3313191160296941
480	438.999990137745	0.15363041445933312	0.3577136665312204	0.1644069735075528	0.33076605892199423
481	439.999979562344	0.15716214812506493	0.3509413517540295	0.16399902439908967	0.33021413882741785
482	440.999997408653	0.14864443751947648	0.3547338480292564	0.1635922331722975	0.3296633369286191
483	441.999986833252	0.1582008933208684	0.35933902207774615	0.1631866188528892	0.32911368136858304
484	442.999976257852	0.16692635296561753	0.3436272517946634	0.16278216578423269	0.3285651533239666
485	443.999994104161	0.15903188947751118	0.3382093999729107	0.16237885846025	0.32801773411258556
486	444.99998352876	0.15529240677261869	0.3330624407422457	0.16197671576421502	0.3274714517240622
487	446.000001375069	0.15591565389010076	0.33414601110659625	0.16157571081318883	0.3269262719912035
488	446.999990799668	0.16007063467331464	0.3509413517540295	0.16117586239607273	0.32638222280188706
489	447.999980224267	0.15342266542017244	0.33902207774617366	0.1607771551125054	0.3258392855568576
490	448.999998070576	0.16007063467331464	0.34335635920357577	0.1603795737098341	0.3252974417958599
491	449.999987495175	0.15591565389010076	0.34579439252336447	0.15998313683627877	0.32475671925489946
492	450.999976919775	0.15633115196842215	0.35608831098469457	0.15958782924254258	0.32421709946718885
493	451.999994766084	0.1642256154565285	0.33658404442638495	0.1591936358253665	0.3236785641036724
494	452.999984190683	0.1540459125376545	0.3382093999729107	0.15880057509333856	0.3231411407493746
495	453.999973615282	0.15633115196842215	0.35608831098469457	0.15840863194625007	0.32260481106852157
496	454.999991461591	0.13950347979640595	0.33441690369768384	0.1580177914282833	0.3220695568618178
497	455.99998088619	0.14905993559779787	0.322497629689828	0.15762807190944092	0.3215354055641973
498	456.999998732499	0.15383816349849383	0.34633617770553976	0.15723944740716783	0.3210023238340329
499	457.999988157098	0.15259166926352966	0.3219558445076527	0.1568519361996548	0.3204703390066902
500	458.999977581698	0.14947543367611923	0.3241229852363538	0.15646552343087877	0.31993943296158717
501	459.999995428007	0.15238392022436897	0.3298117296491941	0.15608019438652135	0.31940958771257333
502	460.999984852606	0.15363041445933312	0.3392929703372613	0.15569596720792145	0.31888083044640014
503	461.999974277205	0.1511374259894048	0.3162671000948124	0.15531282718304854	0.3183531431697427
504	462.999992123514	0.14864443751947648	0.3308953000135446	0.15493075973999623	0.3178265080225021
505	463.999981548113	0.15321491638101173	0.3382093999729107	0.15454978288428675	0.3173009520436982
506	464.999999394422	0.14885218655863716	0.33360422592442096	0.15416987126374568	0.3167764424737622
507	465.999988819021	0.15092967695024412	0.32385209264526615	0.15379104279392244	0.31625300625371455
508	466.999978243621	0.14386620961878052	0.3284572666937559	0.15341328299868512	0.3157306255993079
509	467.999996089929	0.14469720577542328	0.32872815928484356	0.15303657753944763	0.3152092828575511
510	468.999985514529	0.13867248363976317	0.3330624407422457	0.15266094419765477	0.31468900482319423
511	469.999974939128	0.1332710086215851	0.319517811187864	0.15228636863631584	0.31416977383566613
512	470.999992785437	0.15342266542017244	0.3151835297304619	0.1519128366544658	0.31365157236448576
513	471.999982210036	0.14594370001038745	0.32629012596505486	0.15154036590046985	0.31313442705901134
514	473.000000056345	0.14261971538381635	0.338751185155086	0.15116893163295256	0.31261830572698696
515	473.999989480944	0.14199646826633427	0.32141405932547745	0.150798551412123	0.3121032349213249
516	474.999978905544	0.13929573075724525	0.322497629689828	0.15042921112899266	0.3115891971846937
517	475.999996751852	0.15217617118520826	0.3089530001354463	0.15006089680812273	0.31107617518795505
518	477.000014598161	0.14573595097122677	0.34227278883922524	0.1496936154543996	0.310564180803156
519	478.000004022761	0.14968318271527994	0.3314370851957199	0.14932737397042253	0.3100532257961441
520	478.99999344736	0.13950347979640595	0.33008262224028173	0.1489621584261825	0.3095432928696466
521	479.999982871959	0.1548769086942973	0.33170797778680755	0.1485979653598793	0.3090343793029777
522	480.999972296559	0.14282746442297706	0.30434782608695654	0.14823479132459744	0.30852648238589436
523	481.999961721158	0.15217617118520826	0.3327915481511581	0.14787263288822228	0.30801959941853985
524	483.000007989176	0.14490495481458399	0.31409995936611135	0.14751146613305433	0.3075136989842942
525	483.999997413775	0.13804923652228107	0.3168088852769877	0.14715132871417227	0.3070088359153281
526	484.999986838375	0.12537654513347876	0.31247460381958553	0.14679219668561982	0.30650497875809535
527	485.999976262974	0.1473979432845123	0.3227685222809156	0.14643406667364828	0.3060021248537025
528	486.999965687573	0.15009868079360134	0.33170797778680755	0.14607693531889349	0.3055002715533533
529	488.000011955592	0.14054222499220942	0.3151835297304619	0.1457207790603192	0.3049993877759804
530	489.000001380191	0.13659499324815622	0.31735067045916293	0.14536563505533967	0.3044995278339538
531	489.99999080479	0.157785395242547	0.322497629689828	0.14501147971480566	0.30400066060947323
532	490.99998022939	0.14178871922717357	0.33441690369768384	0.14465830973609312	0.3035027834935847
533	491.999969653989	0.14698244520619091	0.3203304889611269	0.144306121830566	0.3030058938871593
534	492.999959078588	0.1511374259894048	0.3151835297304619	0.14395491272349584	0.30250998920083744
535	494.000005346606	0.13721824036563832	0.32303941487200327	0.14360465927296862	0.3020150387494732
536	494.999994771206	0.13576399709151346	0.319517811187864	0.14325539804905335	0.30152109622971435
537	495.999984195805	0.1370104913264776	0.314370851957199	0.14290710588190894	0.30102813091992453
538	496.999973620404	0.13638724420899553	0.311391033455235	0.14255977955167412	0.3005361402692957
539	497.999963045004	0.1332710086215851	0.3227685222809156	0.14221341585201458	0.3000451217365265
540	499.000009313022	0.12620754129012154	0.31166192604632265	0.1418679919830933	0.2995550449609323
541	499.999998737621	0.1276617845642464	0.29351212244345115	0.1415235440335873	0.2990659631326551
542	500.999988162221	0.13347875766074582	0.3178924556413382	0.14118004917589452	0.298577845854725
543	501.99997758682	0.13244001246494236	0.32141405932547745	0.14083750425704983	0.29809069062336235
544	502.999967011419	0.12870052976004986	0.3216849519165651	0.14049590613724636	0.2976044949440398
545	504.000013279438	0.1378414874831204	0.319517811187864	0.14015523235235983	0.29711922877567815
546	505.000002704037	0.1409577230705308	0.2929703372612759	0.13981551851687335	0.2966349448078184
547	505.999992128636	0.13015477303417472	0.29405390762562644	0.13947674213907033	0.29615161296331105
548	506.999981553236	0.12849278072088915	0.3130163890017608	0.13913890013106656	0.2956692307841549
549	507.999970977835	0.12142931338942557	0.31599620750372476	0.13880198941778293	0.2951877958213602
550	508.999960402434	0.13638724420899553	0.32520655560070433	0.1384660069368745	0.2947073056348986
551	510.000006670452	0.13638724420899553	0.32764458892049303	0.138130930618898	0.29422773056096896
552	510.999996095052	0.13534849901319207	0.3100365704997968	0.13779679551863278	0.29374912269606324
553	511.999985519651	0.1305702711124961	0.3122037112284979	0.13746357953925897	0.2932714523405735
554	512.99997494425	0.13555624805235275	0.3089530001354463	0.13713127966868693	0.2927947170898518
555	513.99996436885	0.12246805858522904	0.30868210754435865	0.1367998929072217	0.292318914547979
556	515.000010636868	0.13721824036563832	0.297304618718678	0.1364693975076895	0.2918440153604733
557	516.000000061467	0.1307780201516568	0.30678585940674524	0.13613982806608393	0.2913700711359134
558	516.999989486067	0.12413005089851459	0.31166192604632265	0.1358111628080393	0.2908970524842322
559	517.999978910666	0.1280772826425678	0.3051605038602194	0.13548339878278104	0.2904249570439755
560	518.999968335265	0.13680274228731693	0.29892997426520385	0.13515653305160008	0.2899537824621913
561	519.999957759865	0.12267580762438973	0.29838818908302855	0.13483056268778998	0.289483526394388
562	521.000004027883	0.13659499324815622	0.30922389272653394	0.13450546632316018	0.28901415985132217
563	521.999993452482	0.1345175028565493	0.30190979276716784	0.13418127801214866	0.28854573386351023
564	522.999982877081	0.1270385374467643	0.30543139645130707	0.13385797635960459	0.28807821940639733
565	523.999972301681	0.1336865066999065	0.28782337803061087	0.1335355584861982	0.2876116141688971
566	524.99996172628	0.12641529032928223	0.2905323039414872	0.1332140215242884	0.28714591584816906
567	526.000007994298	0.12911602783837126	0.31409995936611135	0.13289334441522183	0.2866810957544998
568	526.999997418898	0.1341020047782279	0.29595015576323985	0.1325735607694928	0.2862172044427833
569	527.999986843497	0.13160901630829958	0.32466477041852904	0.13225464950168744	0.2857542131882289
570	528.999976268096	0.13119351822997818	0.3138290667750237	0.1319366077903034	0.2852921197205526
571	529.999965692696	0.1266230393684429	0.3075985371800081	0.13161943282522218	0.2848309217775063
572	531.000011960714	0.11955957203697933	0.3065149668156576	0.13130310385176464	0.28437059096461736
573	532.000001385313	0.11976732107614002	0.2897196261682243	0.13098765404304674	0.28391117736661475
574	532.999990809913	0.1343097538173886	0.30461871867804413	0.13067306261782954	0.2834526525541816
575	533.999980234512	0.12537654513347876	0.32060138155221457	0.1303593268109401	0.2829950142968101
576	534.999969659111	0.13202451438662097	0.2832182039821211	0.1300464438682947	0.2825382603718268
577	535.999959083711	0.12475329801599667	0.30461871867804413	0.12973441104684216	0.2820823885643534
578	537.000005351729	0.12226030954606835	0.28863605580387375	0.12942320794951098	0.28162737082866973
579	537.999994776328	0.12786953360340708	0.29513747798997697	0.12911286723307472	0.28117325669240195
580	538.999984200927	0.13160901630829958	0.30624407422456995	0.1288033684741512	0.2807200180752707
581	539.999973625527	0.12288355666355043	0.3097656779087092	0.12849470897325244	0.28026765279319255
582	540.999963050126	0.1270385374467643	0.2889069483949614	0.128186886041642	0.27981615866968745
583	542.000009318144	0.12786953360340708	0.2905323039414872	0.12787987957443828	0.27936550794515425
584	542.999998742744	0.117066583567051	0.3157253149126371	0.1275737218050933	0.27891574968878735
585	543.999988167343	0.1208060662719435	0.3051605038602194	0.12726839260262762	0.27846685610666966
586	544.999977591942	0.11789757972369377	0.287010700257348	0.1269638893207579	0.27801882505235576
587	545.999967016542	0.12953152591669265	0.30218068535825543	0.12666020932367866	0.2775716543868173
588	546.999956441141	0.12039056819362211	0.29947175944737914	0.12635734998601011	0.27712534197840666
589	548.000002709159	0.11935182299781863	0.2859271298929974	0.1260552915467037	0.27667986040558745
590	548.999992133759	0.13160901630829958	0.2962210483543275	0.1257540657394257	0.27623525819431033
591	549.999981558358	0.13659499324815622	0.297304618718678	0.12545365277728718	0.27579150788901374
592	550.999970982957	0.10605588449153423	0.29811729649194096	0.12515405007607847	0.2753486073872087
593	551.999960407556	0.12329905474187182	0.3048896112691318	0.12485525506175267	0.2749065545936072
594	553.000006675575	0.1141580970188013	0.2889069483949614	0.12455724825426635	0.27446532236409343
595	553.999996100174	0.11561234029292615	0.2856562373019098	0.124260060977508	0.27402495877755495
596	554.999985524773	0.12537654513347876	0.31843424082351346	0.12396367372581052	0.27358543665609436
597	555.999974949373	0.10979536719642671	0.28619802248408505	0.123668083965267	0.273146753932879
598	556.999964373972	0.12620754129012154	0.2967628335365028	0.1233732891718805	0.2727089085481056
599	558.00001064199	0.12163706242858627	0.2851144521197345	0.12307927014171426	0.2722718736312551
600	559.00000006659	0.11436584605796198	0.287010700257348	0.12278605779486865	0.2718356968191994
601	559.999989491189	0.12454554897683598	0.2924285520791006	0.12249363290200427	0.2714003512078855
602	560.999978915788	0.11457359509712267	0.27021535960991466	0.12220199297826595	0.27096583476528374
603	561.999968340388	0.1137425989404799	0.2786130299336313	0.12191113554846213	0.2705321454662244
604	562.999957764987	0.12184481146774696	0.28836516321278616	0.12162105814701778	0.270099281292367
605	564.000004033005	0.11644333644956892	0.2943248002167141	0.1213317418950143	0.2696672156965718
606	564.999993457604	0.10854887296146255	0.26777732629012596	0.12104321723577648	0.2692359957918595
607	565.999982882204	0.12454554897683598	0.2601923337396722	0.12075546526524888	0.2688055949978514
608	566.999972306803	0.1208060662719435	0.28050927807124476	0.12046848355584397	0.26837601132319444
609	567.999961731402	0.12288355666355043	0.29838818908302855	0.12018226968935306	0.2679472427832005
610	569.000007999421	0.11852082684117586	0.27509142624949207	0.11989680505257494	0.26751926309618757
611	569.99999742402	0.11685883452789031	0.26588107815251255	0.11961211969787909	0.2670921189440212
612	570.999986848619	0.117066583567051	0.2872815928484356	0.11932819498715164	0.26666578401202934
613	571.999976273219	0.10543263737405215	0.28375998916429634	0.11904502853924237	0.26624025634187776
614	572.999965697818	0.11665108548872961	0.269944467018827	0.11876261798215279	0.2658155339817443
615	574.000011965836	0.11249610470551574	0.2696735744277394	0.11848094496384529	0.26539159091182396
616	575.000001390436	0.12184481146774696	0.29649194094541514	0.11820003915141025	0.2649684733876497
617	575.999990815035	0.11623558741040822	0.2880942706216985	0.1179198821681235	0.2645461553566762
618	576.999980239634	0.11540459125376545	0.2821346336177706	0.11764047167814445	0.26412463489282123
619	577.999969664233	0.11914407395865795	0.27021535960991466	0.11736180535456239	0.26370391007636224
620	578.999959088833	0.1106263633530695	0.2778003521603684	0.1170838808793522	0.2632839789939075
621	580.000005356851	0.11353484990131921	0.2664228633346878	0.11680668020800324	0.2628648159352772
622	580.99999478145	0.12309130570271112	0.259650548557497	0.11653023255263445	0.26244646665068083
623	581.99998420605	0.10979536719642671	0.2778003521603684	0.11625451984431927	0.262028905397496
624	582.999973630649	0.12516879609431805	0.2856562373019098	0.11597953980014916	0.2616121302873624
625	583.999963055248	0.11623558741040822	0.27454964106731683	0.11570529014588761	0.26119613943810327
626	585.000009323267	0.11498909317544406	0.2672355411079507	0.1154317530885188	0.26078090739378373
627	585.999998747866	0.11789757972369377	0.2778003521603684	0.11515895746704523	0.26036647948865954
628	586.999988172465	0.11789757972369377	0.2737369632940539	0.11488688546426375	0.25995283023460414
629	587.999977597065	0.12620754129012154	0.27265339292970336	0.11461553484021374	0.2595399577738998
630	588.999967021664	0.1035628960216059	0.27400785588514154	0.11434490336340165	0.25912786025487455
631	589.999956446263	0.1174820816453724	0.2496275226872545	0.11407498881075867	0.25871653583187215
632	591.000002714281	0.09920016619923133	0.2767167817960179	0.11380577368547297	0.2583059593496215
633	591.999992138881	0.10148540562999896	0.2664228633346878	0.11353728638590217	0.257896175649314
634	592.99998156348	0.11291160278383712	0.2520655560070432	0.11326950939132192	0.25748715954378826
635	593.999970988079	0.12018281915446141	0.27807124475145606	0.11300244051196541	0.25707890921118376
636	594.999960412679	0.11561234029292615	0.26046322633075986	0.11273607756629235	0.2566714228355222
637	596.000006680697	0.11145735950971226	0.27752945956928077	0.1124704032997768	0.25626467550846965
638	596.999996105296	0.10875662200062325	0.27211160774752813	0.11220544574938177	0.25585871166532365
639	597.999985529896	0.10460164121740936	0.2601923337396722	0.11194118763689631	0.2554535063661082
640	598.999974954495	0.10501713929573075	0.2577543004198835	0.11167762681329849	0.2550490578181084
641	599.999964379094	0.10647138256985561	0.2669646485168631	0.11141476113759873	0.25464536423435785
642	601.000010647112	0.1070946296873377	0.28186374102668293	0.11115257359351277	0.2542424009502376
643	602.000000071712	0.1033551469824452	0.2821346336177706	0.11089109186179749	0.25384021199962314
644	602.999989496311	0.1102108652747481	0.25639983746444533	0.11063029890271416	0.2534387726865049
645	603.99997892091	0.1102108652747481	0.259650548557497	0.11037019260702967	0.25303808124666166
646	604.99996834551	0.10875662200062325	0.2761749966138426	0.11011077087335704	0.2526381359214949
647	605.999957770109	0.11498909317544406	0.2672355411079507	0.10985203160811906	0.2522389349580052
648	607.000004038127	0.1141580970188013	0.25883787078423404	0.10959395807570535	0.25184045397986493
649	607.999993462727	0.11000311623558741	0.26859000406338884	0.10933657753615496	0.2514427365450587
650	608.999982887326	0.10751012776565909	0.29161587430583774	0.10907987323067837	0.25104575824616887
651	609.999972311925	0.10979536719642671	0.2796966002979818	0.10882384309657082	0.2506495173523386
652	610.999961736525	0.11228835566635505	0.26046322633075986	0.10856848507875592	0.2502540121381866
653	612.000008004543	0.10647138256985561	0.26588107815251255	0.10831378267127108	0.24985921846422768
654	612.999997429142	0.10439389217824868	0.256670730055533	0.10805976278906552	0.24946517949664457
655	613.999986853742	0.10086215851251688	0.26127590410402274	0.10780640890322507	0.24907187106510845
656	614.999976278341	0.11291160278383712	0.26669375592577543	0.10755371898883506	0.24867929146589926
657	615.99996570294	0.11228835566635505	0.25992144114858456	0.10730169102843302	0.24828743900065137
658	616.99995512754	0.1139503479796406	0.25504537450900716	0.10705032301197502	0.24789631197633163
659	618.000001395558	0.10106990755167758	0.2631721522416362	0.10679959870409675	0.24750588653366537
660	618.999990820157	0.10231640178664174	0.27346607070296625	0.10654954461212933	0.24711620537431525
661	619.999980244756	0.08860496520203594	0.27102803738317754	0.1063001444780316	0.24672724460846168
662	620.999969669356	0.10522488833489145	0.2639848300148991	0.10605139632109337	0.2463390025641695
663	621.999959093955	0.0964994286901423	0.26290125965054856	0.10580329816785446	0.24595147757472238
664	623.000005361973	0.10169315466915965	0.256670730055533	0.10555583400439296	0.24556464601108724
665	623.999994786573	0.10044666043419549	0.2639848300148991	0.10530903000367058	0.24517855019245746
666	624.999984211172	0.10917212007894464	0.25314912637139375	0.10506287012931821	0.24479316645950522
667	625.999973635771	0.10293964890412381	0.2591087633753217	0.10481735243654125	0.24440849316615745
668	626.999963060371	0.10875662200062325	0.2558580522822701	0.10457247498763005	0.24402452867144678
669	628.000009328389	0.10522488833489145	0.26290125965054856	0.10432822198650046	0.24364124957367242
670	628.999998752988	0.0998234133167134	0.27265339292970336	0.1040846192764914	0.2432586978137081
671	629.999988177587	0.09379869118105329	0.2569416226466206	0.10384165103929788	0.242876849959803
672	630.999977602187	0.10086215851251688	0.2712989299742652	0.10359931536522869	0.24249570439119436
673	631.999967026786	0.10273189986496313	0.24691859677637817	0.10335761035151823	0.2421152594921177
674	632.999956451385	0.10190090370832035	0.269944467018827	0.10311653410229418	0.24173551365178317
675	634.000002719404	0.10937986911810534	0.26100501151293515	0.10287607107821976	0.24135644373751527
676	634.999992144003	0.10460164121740936	0.27075714479208995	0.10263624673324452	0.24097809124160424
677	635.999981568602	0.09504518541601745	0.24746038195855344	0.10239704550608379	0.24060043300162026
678	636.999970993202	0.09899241716007064	0.24258431531897603	0.10215846552813015	0.24022346742646675
679	637.999960417801	0.09878466812090994	0.26046322633075986	0.10192050493751638	0.23984719292991902
680	639.000006685819	0.09442193829853537	0.2591087633753217	0.1016831484050677	0.23947158660040863
681	639.999996110419	0.10065440947335619	0.24448056345658947	0.101446421065282	0.23909668956083638
682	640.999985535018	0.09546068349433884	0.26127590410402274	0.10121030756726337	0.2387224788701258
683	641.999974959617	0.10917212007894464	0.23879181904374916	0.10097480607580057	0.2383489529613312
684	642.999964384217	0.10605588449153423	0.23716646349722334	0.10073991476227222	0.23797611027227616
685	643.999953808816	0.08964371039783942	0.2561289448733577	0.10050563180461765	0.23760394924553452
686	645.000000076834	0.09629167965098162	0.2704862522010023	0.10027194212140521	0.23723244723124157
687	645.999989501433	0.0998234133167134	0.24854395232290397	0.10003887046973277	0.23686164491427167
688	646.999978926033	0.10875662200062325	0.2696735744277394	0.09980640174671673	0.23649151961554374
689	647.999968350632	0.10065440947335619	0.2639848300148991	0.09957453415624605	0.23612206979643138
690	648.999957775231	0.10314739794328451	0.2591087633753217	0.0993432659086241	0.23575329392295793
691	650.00000404325	0.09089020463280358	0.23418664499525937	0.09911258212524313	0.2353851695603816
692	650.999993467849	0.09774592292510648	0.2398753894080997	0.09888250725356511	0.2350177370328572
693	651.999982892448	0.09234444790692843	0.25504537450900716	0.09865302639375412	0.23465097387666928
694	652.999972317048	0.10231640178664174	0.26371393742381144	0.09842413778149191	0.23428487857625294
695	653.999961741647	0.10751012776565909	0.25992144114858456	0.09819583965873528	0.23391944962059963
696	655.000008009665	0.10605588449153423	0.2553162671000948	0.09796811734647115	0.23355466478744583
697	655.999997434265	0.09899241716007064	0.2512528782337803	0.09774099498687089	0.23319056404408067
698	656.999986858864	0.09774592292510648	0.24258431531897603	0.09751445787991704	0.23282712513950987
699	657.999976283463	0.0998234133167134	0.23418664499525937	0.09728850429238824	0.23246434658075804
700	658.999965708062	0.09130570271112497	0.24258431531897603	0.0970631324972011	0.2321022268793127
701	659.999955132662	0.10439389217824868	0.23229039685764594	0.09683834077338242	0.2317407645511049
702	661.00000140068	0.09359094214189259	0.2558580522822701	0.09661411467726093	0.2313799376254193
703	661.999990825279	0.09899241716007064	0.24258431531897603	0.09639047799030002	0.23101978564632522
704	662.999980249879	0.09525293445517814	0.24827305973181635	0.09616741624808836	0.23066028661466229
705	663.999969674478	0.09483743637685675	0.25992144114858456	0.0959449277538296	0.23030143906395803
706	664.999959099077	0.09629167965098162	0.24691859677637817	0.09572301081670484	0.22994324153209306
707	666.000005367096	0.09379869118105329	0.24150074495462548	0.09550165118575618	0.22958567225517046
708	666.999994791695	0.08486548249714346	0.23310307463090885	0.0952808723464764	0.22922877042869794
709	667.999984216294	0.0933831931027319	0.2607341189218475	0.09506066002738836	0.22887251426057328
710	668.999973640894	0.10231640178664174	0.2385209264526615	0.09484101256132675	0.2285169023059176
711	669.999963065493	0.10190090370832035	0.22985236353785723	0.09462192828697616	0.22816193312411975
712	671.000009333511	0.09151345175028565	0.24908573750507923	0.09440339314306298	0.22780758515559943
713	671.99999875811	0.10605588449153423	0.23472843017743464	0.09418543032323595	0.22745389725099488
714	672.99998818271	0.0998234133167134	0.2558580522822701	0.09396802574592117	0.2271008478227581
715	673.999977607309	0.09359094214189259	0.22660165244480562	0.09375117777294832	0.22674843544717327
716	674.999967031908	0.1002389113950348	0.25396180414465663	0.09353488477187026	0.2263966587047045
717	675.999956456508	0.09899241716007064	0.2360828931328728	0.09331914511593907	0.22604551617998098
718	677.000002724526	0.08922821231951802	0.24122985236353786	0.09310394496758637	0.2256949865553591
719	677.999992149125	0.09026695751532149	0.22497629689827983	0.0928893071756053	0.22534510827244175
720	678.999981573725	0.08424223537966137	0.22335094135175404	0.092675217882387	0.22499585998589966
721	679.999970998324	0.08839721616287524	0.2439387782744142	0.09246167548373732	0.22464724029685593
722	680.999960422923	0.09172120078944634	0.22578897467154274	0.09224867838103909	0.22429924781051486
723	682.000006690942	0.0969149267684637	0.24773127454964106	0.09203621291994779	0.22395186140819
724	682.999996115541	0.09047470655448218	0.23093593390220776	0.09182430166626498	0.22360511919457146
725	683.99998554014	0.09400644022021398	0.24420967086550183	0.09161293094582214	0.22325900002352256
726	684.99997496474	0.0964994286901423	0.24150074495462548	0.09140209918207617	0.22291350251641506
727	685.999964389339	0.09878466812090994	0.2406880671813626	0.09119180480394451	0.22256862529862415
728	686.999953813938	0.08569647865378623	0.2352702153596099	0.0909820462457802	0.22222436699950981
729	688.000000081956	0.08943596135867872	0.21441148584586212	0.09077281006935578	0.22188070673600882
730	688.999989506556	0.09504518541601745	0.23174861167547067	0.09056411850605334	0.22153768221318298
731	689.999978931155	0.09109795367196427	0.24339699309223892	0.09035595809807867	0.2211952725207988
732	690.999968355754	0.09379869118105329	0.2463768115942029	0.09014832730130101	0.22085347630400465
733	691.999957780354	0.08735847096707178	0.23960449681701204	0.0899412245769115	0.22051229221185797
734	693.000004048372	0.08902046328035733	0.2423134227278884	0.08973463666371803	0.22017169955508853
735	693.999993472971	0.08860496520203594	0.24339699309223892	0.08952858551865608	0.21983173570957168
736	694.999982897571	0.09109795367196427	0.24204253013680077	0.08932305786117808	0.2194923799590965
737	695.99997232217	0.08881271424119663	0.25152377082486793	0.08911805217354037	0.21915363096820273
738	696.999961746769	0.09587618157266023	0.23635378572396046	0.08891356694320933	0.21881548740526208
739	698.000008014787	0.08881271424119663	0.22335094135175404	0.08870958908329901	0.21847792877250968
740	698.999997439387	0.08631972577126831	0.22958147094676962	0.08850614028008524	0.21814099212007343
741	699.999986863986	0.08777396904539317	0.2279561154002438	0.08830320742753858	0.21780465692347892
742	700.999976288585	0.08715072192791108	0.24610591900311526	0.08810078903375	0.2174689218662804
743	701.999965713185	0.08964371039783942	0.2312068264932954	0.08789888361191288	0.21713378563579122
744	702.999955137784	0.08798171808455386	0.2398753894080997	0.08769748968030194	0.21679924692307015
745	704.000001405802	0.07904850940064402	0.23635378572396046	0.08749659435766984	0.21646528545719243
746	704.999990830402	0.09359094214189259	0.22010023025870243	0.08729621901041644	0.21613193790186644
747	705.999980255001	0.07842526228316193	0.23012325612894488	0.08709635073840176	0.21579918395973163
748	706.9999696796	0.08631972577126831	0.22443451171610457	0.08689698808001196	0.21546702233667994
749	707.9999591042	0.09940791523839203	0.21549505621021264	0.08669812957860888	0.21513545174227622
750	709.000005372218	0.09192894982860704	0.2382500338615739	0.08649976252143035	0.21480445209220123
751	709.999994796817	0.08278799210553651	0.2287687931735067	0.0863019080123392	0.2144740597318257
752	710.999984221417	0.08382673730133998	0.24014628199918733	0.0861045533198866	0.21414425455061833
753	711.999973646016	0.09005920847616079	0.22226737098740348	0.08590769700713186	0.21381503527269716
754	712.999963070615	0.08839721616287524	0.2520655560070432	0.08571133764200711	0.21348640062578217
755	713.999952495215	0.09151345175028565	0.22253826357849113	0.08551547379729732	0.21315834934118302
756	714.999998763233	0.08112599979225096	0.22172558580522822	0.08532009295903657	0.21283086155564235
757	715.999988187832	0.08756622000623247	0.24691859677637817	0.08512521592079096	0.21250397323687675
758	716.999977612431	0.09005920847616079	0.22768522280915618	0.08493083015015428	0.21217766449568687
759	717.999967037031	0.08611197673210762	0.20818095625084654	0.0847369342391245	0.21185193407760472
760	718.99995646163	0.08341123922301859	0.23256128944873358	0.08454352678445384	0.21152678073168543
761	720.000002729648	0.07842526228316193	0.22903968576459433	0.08435059543507463	0.211202184776544
762	720.999992154248	0.07780201516567986	0.2214546932141406	0.08415816072986189	0.21087818186876042
763	721.999981578847	0.08652747481042901	0.22687254503589327	0.08396621029951236	0.2105547523012316
764	722.999971003446	0.08673522384958969	0.22091290803196534	0.08377474275959816	0.21023189483696736
765	723.999960428046	0.07800976420484056	0.23093593390220776	0.08358375673034867	0.20990960824243357
766	725.000006696064	0.08673522384958969	0.20438845997561966	0.08339324002113183	0.209587873016023
767	725.999996120663	0.07800976420484056	0.22985236353785723	0.08320321291960912	0.20926672450638512
768	726.999985545262	0.07489352861743015	0.22985236353785723	0.08301366321711352	0.208946143186414
769	727.999974969862	0.08818946712371455	0.21441148584586212	0.08282458955231271	0.20862612783627096
770	728.999964394461	0.07946400747896541	0.21088988216172289	0.08263599056843755	0.20830667723951002
771	729.99995381906	0.07946400747896541	0.22091290803196534	0.08244786491326209	0.20798779018306343
772	731.000000087079	0.07800976420484056	0.21684951916565082	0.08226020058548676	0.20766944737833348
773	731.999989511678	0.08361898826217928	0.22199647839631587	0.08207301757583264	0.20735168380862934
774	732.999978936277	0.09462968733769607	0.21874576730326425	0.08188630386520508	0.20703448016011847
775	733.999968360877	0.08424223537966137	0.226330759853718	0.08170005811937069	0.20671783523312462
776	734.999957785476	0.08652747481042901	0.20926452661519707	0.08151427900854899	0.2064017478312893
777	736.000004053494	0.08133374883141166	0.23418664499525937	0.08132895468661284	0.20608619884129384
778	736.999993478094	0.0898514594370001	0.1997832859271299	0.081144104900531	0.20577122294542652
779	737.999982902693	0.07364703438246598	0.207097385886496	0.08095971778657983	0.2054568010053518
